date;eventId;eventType;data
07-22-2021;1;7f8vp3ddqdbpu;60833tg84qkq2
07-22-2021;2;26856v1h5j4nl;3aim5ivl4dtjo
07-23-2021;5;ob8hklsh0cnp ;25m8mde97pvjs
07-23-2021;6;2alp5tpjtg6mt;7ig9arpk3kjr4
07-23-2021;7;5r5ojtf1ilkuc;1k2c7s35ji9vm
07-23-2021;8;3q7ui5b3uposc;59tlca98n3158
07-23-2021;9;56frgkibcgd83;6d9aao6dtepqc
07-23-2021;10;62jm3mm7nagrb;1pqot2ctk4k6t
07-23-2021;11;141140vbgdm6r;71mm57qlp26fm
07-23-2021;12;35br1slresntk;20atsel0apj9f
07-23-2021;13;6n9lm2ftgcbor;7kj9pokduphcp
07-23-2021;14;789tnis4qqhdc;51111rjiklfat
